param_ccp_alpha;param_max_features;param_max_samples;param_n_estimators;mean_test_score;rank_test_score
0.01;auto;1;350;0.49511035;994
0.01;auto;1;400;0.496480213;931
0.01;auto;1;450;0.496480213;931
0.01;auto;1;500;0.496480213;931
0.01;auto;1;550;0.493740487;1009
0.01;auto;1;600;0.496480213;931
0.01;auto;1;650;0.499257991;913
0.01;auto;2;350;0.772583714;673
0.01;auto;2;400;0.762861492;697
0.01;auto;2;450;0.762728311;709
0.01;auto;2;500;0.750399543;745
0.01;auto;2;550;0.765658295;685
0.01;auto;2;600;0.753253425;733
0.01;auto;2;650;0.761586758;721
0.01;auto;3;350;0.801674277;514
0.01;auto;3;400;0.796156773;598
0.01;auto;3;450;0.793378995;622
0.01;auto;3;500;0.786491629;664
0.01;auto;3;550;0.787880518;646
0.01;auto;3;600;0.787880518;646
0.01;auto;3;650;0.790620244;637
0.01;auto;4;350;0.801693303;505
0.01;auto;4;400;0.805821918;442
0.01;auto;4;450;0.798953577;568
0.01;auto;4;500;0.798972603;559
0.01;auto;4;550;0.803120244;469
0.01;auto;4;600;0.808675799;352
0.01;auto;4;650;0.804547184;454
0.01;auto;5;350;0.803006088;484
0.01;auto;5;400;0.808542618;382
0.01;auto;5;450;0.798915525;589
0.01;auto;5;500;0.80032344;538
0.01;auto;5;550;0.798953577;568
0.01;auto;5;600;0.800361492;529
0.01;auto;5;650;0.801731355;493
0.01;auto;6;350;0.8168379;118
0.01;auto;6;400;0.815449011;166
0.01;auto;6;450;0.818207763;97
0.01;auto;6;500;0.807210807;412
0.01;auto;6;550;0.805840944;430
0.01;auto;6;600;0.80858067;367
0.01;auto;6;650;0.81000761;313
0.01;auto;7;350;0.808542618;382
0.01;auto;7;400;0.815449011;166
0.01;auto;7;450;0.809950533;337
0.01;auto;7;500;0.815449011;178
0.01;auto;7;550;0.812690259;259
0.01;auto;7;600;0.809950533;337
0.01;auto;7;650;0.812709285;253
0.01;auto;8;350;0.814060122;229
0.01;auto;8;400;0.815468037;157
0.01;auto;8;450;0.816875951;109
0.01;auto;8;500;0.815487062;145
0.01;auto;8;550;0.811358447;271
0.01;auto;8;600;0.818245814;76
0.01;auto;8;650;0.812747336;238
0.01;auto;9;350;0.814117199;202
0.01;auto;9;400;0.819634703;55
0.01;auto;9;450;0.811358447;280
0.01;auto;9;500;0.812747336;238
0.01;auto;9;550;0.815506088;127
0.01;auto;9;600;0.815506088;127
0.01;auto;9;650;0.821023592;28
0.01;auto;10;350;0.820947489;49
0.01;auto;10;400;0.823725266;1
0.01;auto;10;450;0.818207763;97
0.01;auto;10;500;0.822336377;19
0.01;auto;10;550;0.819596651;73
0.01;auto;10;600;0.822374429;7
0.01;auto;10;650;0.818226788;85
0.01;sqrt;1;350;0.49511035;994
0.01;sqrt;1;400;0.496480213;931
0.01;sqrt;1;450;0.496480213;931
0.01;sqrt;1;500;0.496480213;931
0.01;sqrt;1;550;0.493740487;1009
0.01;sqrt;1;600;0.496480213;931
0.01;sqrt;1;650;0.499257991;913
0.01;sqrt;2;350;0.772583714;673
0.01;sqrt;2;400;0.762861492;697
0.01;sqrt;2;450;0.762728311;709
0.01;sqrt;2;500;0.750399543;745
0.01;sqrt;2;550;0.765658295;685
0.01;sqrt;2;600;0.753253425;733
0.01;sqrt;2;650;0.761586758;721
0.01;sqrt;3;350;0.801674277;514
0.01;sqrt;3;400;0.796156773;598
0.01;sqrt;3;450;0.793378995;622
0.01;sqrt;3;500;0.786491629;664
0.01;sqrt;3;550;0.787880518;646
0.01;sqrt;3;600;0.787880518;646
0.01;sqrt;3;650;0.790620244;637
0.01;sqrt;4;350;0.801693303;505
0.01;sqrt;4;400;0.805821918;442
0.01;sqrt;4;450;0.798953577;568
0.01;sqrt;4;500;0.798972603;559
0.01;sqrt;4;550;0.803120244;469
0.01;sqrt;4;600;0.808675799;352
0.01;sqrt;4;650;0.804547184;454
0.01;sqrt;5;350;0.803006088;484
0.01;sqrt;5;400;0.808542618;382
0.01;sqrt;5;450;0.798915525;589
0.01;sqrt;5;500;0.80032344;538
0.01;sqrt;5;550;0.798953577;568
0.01;sqrt;5;600;0.800361492;529
0.01;sqrt;5;650;0.801731355;493
0.01;sqrt;6;350;0.8168379;118
0.01;sqrt;6;400;0.815449011;166
0.01;sqrt;6;450;0.818207763;97
0.01;sqrt;6;500;0.807210807;412
0.01;sqrt;6;550;0.805840944;430
0.01;sqrt;6;600;0.80858067;367
0.01;sqrt;6;650;0.81000761;313
0.01;sqrt;7;350;0.808542618;382
0.01;sqrt;7;400;0.815449011;166
0.01;sqrt;7;450;0.809950533;337
0.01;sqrt;7;500;0.815449011;178
0.01;sqrt;7;550;0.812690259;259
0.01;sqrt;7;600;0.809950533;337
0.01;sqrt;7;650;0.812709285;253
0.01;sqrt;8;350;0.814060122;229
0.01;sqrt;8;400;0.815468037;157
0.01;sqrt;8;450;0.816875951;109
0.01;sqrt;8;500;0.815487062;145
0.01;sqrt;8;550;0.811358447;271
0.01;sqrt;8;600;0.818245814;76
0.01;sqrt;8;650;0.812747336;238
0.01;sqrt;9;350;0.814117199;202
0.01;sqrt;9;400;0.819634703;55
0.01;sqrt;9;450;0.811358447;280
0.01;sqrt;9;500;0.812747336;238
0.01;sqrt;9;550;0.815506088;127
0.01;sqrt;9;600;0.815506088;127
0.01;sqrt;9;650;0.821023592;28
0.01;sqrt;10;350;0.820947489;49
0.01;sqrt;10;400;0.823725266;1
0.01;sqrt;10;450;0.818207763;97
0.01;sqrt;10;500;0.822336377;19
0.01;sqrt;10;550;0.819596651;73
0.01;sqrt;10;600;0.822374429;7
0.01;sqrt;10;650;0.818226788;85
0.01;log2;1;350;0.49511035;994
0.01;log2;1;400;0.496480213;931
0.01;log2;1;450;0.496480213;931
0.01;log2;1;500;0.496480213;931
0.01;log2;1;550;0.493740487;1009
0.01;log2;1;600;0.496480213;931
0.01;log2;1;650;0.499257991;913
0.01;log2;2;350;0.772583714;673
0.01;log2;2;400;0.762861492;697
0.01;log2;2;450;0.762728311;709
0.01;log2;2;500;0.750399543;745
0.01;log2;2;550;0.765658295;685
0.01;log2;2;600;0.753253425;733
0.01;log2;2;650;0.761586758;721
0.01;log2;3;350;0.801674277;514
0.01;log2;3;400;0.796156773;598
0.01;log2;3;450;0.793378995;622
0.01;log2;3;500;0.786491629;664
0.01;log2;3;550;0.787880518;646
0.01;log2;3;600;0.787880518;646
0.01;log2;3;650;0.790620244;637
0.01;log2;4;350;0.801693303;505
0.01;log2;4;400;0.805821918;442
0.01;log2;4;450;0.798953577;568
0.01;log2;4;500;0.798972603;559
0.01;log2;4;550;0.803120244;469
0.01;log2;4;600;0.808675799;352
0.01;log2;4;650;0.804547184;454
0.01;log2;5;350;0.803006088;484
0.01;log2;5;400;0.808542618;382
0.01;log2;5;450;0.798915525;589
0.01;log2;5;500;0.80032344;538
0.01;log2;5;550;0.798953577;568
0.01;log2;5;600;0.800361492;529
0.01;log2;5;650;0.801731355;493
0.01;log2;6;350;0.8168379;118
0.01;log2;6;400;0.815449011;166
0.01;log2;6;450;0.818207763;97
0.01;log2;6;500;0.807210807;412
0.01;log2;6;550;0.805840944;430
0.01;log2;6;600;0.80858067;367
0.01;log2;6;650;0.81000761;313
0.01;log2;7;350;0.808542618;382
0.01;log2;7;400;0.815449011;166
0.01;log2;7;450;0.809950533;337
0.01;log2;7;500;0.815449011;178
0.01;log2;7;550;0.812690259;259
0.01;log2;7;600;0.809950533;337
0.01;log2;7;650;0.812709285;253
0.01;log2;8;350;0.814060122;229
0.01;log2;8;400;0.815468037;157
0.01;log2;8;450;0.816875951;109
0.01;log2;8;500;0.815487062;145
0.01;log2;8;550;0.811358447;271
0.01;log2;8;600;0.818245814;76
0.01;log2;8;650;0.812747336;238
0.01;log2;9;350;0.814117199;202
0.01;log2;9;400;0.819634703;55
0.01;log2;9;450;0.811358447;280
0.01;log2;9;500;0.812747336;238
0.01;log2;9;550;0.815506088;127
0.01;log2;9;600;0.815506088;127
0.01;log2;9;650;0.821023592;28
0.01;log2;10;350;0.820947489;49
0.01;log2;10;400;0.823725266;1
0.01;log2;10;450;0.818207763;97
0.01;log2;10;500;0.822336377;19
0.01;log2;10;550;0.819596651;73
0.01;log2;10;600;0.822374429;7
0.01;log2;10;650;0.818226788;85
0.05;auto;1;350;0.49511035;994
0.05;auto;1;400;0.496480213;931
0.05;auto;1;450;0.496480213;931
0.05;auto;1;500;0.496480213;931
0.05;auto;1;550;0.493740487;1009
0.05;auto;1;600;0.496480213;931
0.05;auto;1;650;0.499257991;913
0.05;auto;2;350;0.772583714;673
0.05;auto;2;400;0.762861492;697
0.05;auto;2;450;0.762728311;709
0.05;auto;2;500;0.750399543;745
0.05;auto;2;550;0.765658295;685
0.05;auto;2;600;0.753253425;733
0.05;auto;2;650;0.761586758;721
0.05;auto;3;350;0.801674277;514
0.05;auto;3;400;0.796156773;598
0.05;auto;3;450;0.793378995;622
0.05;auto;3;500;0.786491629;664
0.05;auto;3;550;0.787880518;646
0.05;auto;3;600;0.787880518;646
0.05;auto;3;650;0.790620244;637
0.05;auto;4;350;0.801693303;505
0.05;auto;4;400;0.805821918;442
0.05;auto;4;450;0.798953577;568
0.05;auto;4;500;0.798972603;559
0.05;auto;4;550;0.803120244;469
0.05;auto;4;600;0.808675799;352
0.05;auto;4;650;0.804547184;454
0.05;auto;5;350;0.803006088;484
0.05;auto;5;400;0.808542618;382
0.05;auto;5;450;0.798915525;589
0.05;auto;5;500;0.80032344;538
0.05;auto;5;550;0.798953577;568
0.05;auto;5;600;0.800361492;529
0.05;auto;5;650;0.801731355;493
0.05;auto;6;350;0.8168379;118
0.05;auto;6;400;0.815449011;166
0.05;auto;6;450;0.818207763;97
0.05;auto;6;500;0.807210807;412
0.05;auto;6;550;0.805840944;430
0.05;auto;6;600;0.80858067;367
0.05;auto;6;650;0.81000761;313
0.05;auto;7;350;0.808542618;382
0.05;auto;7;400;0.815449011;166
0.05;auto;7;450;0.809950533;337
0.05;auto;7;500;0.815449011;178
0.05;auto;7;550;0.812690259;259
0.05;auto;7;600;0.809950533;337
0.05;auto;7;650;0.812709285;253
0.05;auto;8;350;0.814060122;229
0.05;auto;8;400;0.815468037;157
0.05;auto;8;450;0.816875951;109
0.05;auto;8;500;0.815487062;145
0.05;auto;8;550;0.811358447;271
0.05;auto;8;600;0.818245814;76
0.05;auto;8;650;0.812747336;238
0.05;auto;9;350;0.814117199;202
0.05;auto;9;400;0.819634703;55
0.05;auto;9;450;0.811358447;280
0.05;auto;9;500;0.812747336;238
0.05;auto;9;550;0.815506088;127
0.05;auto;9;600;0.815506088;127
0.05;auto;9;650;0.821023592;28
0.05;auto;10;350;0.822336377;19
0.05;auto;10;400;0.822355403;16
0.05;auto;10;450;0.816818874;124
0.05;auto;10;500;0.822336377;19
0.05;auto;10;550;0.820966514;40
0.05;auto;10;600;0.822374429;7
0.05;auto;10;650;0.819615677;67
0.05;sqrt;1;350;0.49511035;994
0.05;sqrt;1;400;0.496480213;931
0.05;sqrt;1;450;0.496480213;931
0.05;sqrt;1;500;0.496480213;931
0.05;sqrt;1;550;0.493740487;1009
0.05;sqrt;1;600;0.496480213;931
0.05;sqrt;1;650;0.499257991;913
0.05;sqrt;2;350;0.772583714;673
0.05;sqrt;2;400;0.762861492;697
0.05;sqrt;2;450;0.762728311;709
0.05;sqrt;2;500;0.750399543;745
0.05;sqrt;2;550;0.765658295;685
0.05;sqrt;2;600;0.753253425;733
0.05;sqrt;2;650;0.761586758;721
0.05;sqrt;3;350;0.801674277;514
0.05;sqrt;3;400;0.796156773;598
0.05;sqrt;3;450;0.793378995;622
0.05;sqrt;3;500;0.786491629;664
0.05;sqrt;3;550;0.787880518;646
0.05;sqrt;3;600;0.787880518;646
0.05;sqrt;3;650;0.790620244;637
0.05;sqrt;4;350;0.801693303;505
0.05;sqrt;4;400;0.805821918;442
0.05;sqrt;4;450;0.798953577;568
0.05;sqrt;4;500;0.798972603;559
0.05;sqrt;4;550;0.803120244;469
0.05;sqrt;4;600;0.808675799;352
0.05;sqrt;4;650;0.804547184;454
0.05;sqrt;5;350;0.803006088;484
0.05;sqrt;5;400;0.808542618;382
0.05;sqrt;5;450;0.798915525;589
0.05;sqrt;5;500;0.80032344;538
0.05;sqrt;5;550;0.798953577;568
0.05;sqrt;5;600;0.800361492;529
0.05;sqrt;5;650;0.801731355;493
0.05;sqrt;6;350;0.8168379;118
0.05;sqrt;6;400;0.815449011;166
0.05;sqrt;6;450;0.818207763;97
0.05;sqrt;6;500;0.807210807;412
0.05;sqrt;6;550;0.805840944;430
0.05;sqrt;6;600;0.80858067;367
0.05;sqrt;6;650;0.81000761;313
0.05;sqrt;7;350;0.808542618;382
0.05;sqrt;7;400;0.815449011;166
0.05;sqrt;7;450;0.809950533;337
0.05;sqrt;7;500;0.815449011;178
0.05;sqrt;7;550;0.812690259;259
0.05;sqrt;7;600;0.809950533;337
0.05;sqrt;7;650;0.812709285;253
0.05;sqrt;8;350;0.814060122;229
0.05;sqrt;8;400;0.815468037;157
0.05;sqrt;8;450;0.816875951;109
0.05;sqrt;8;500;0.815487062;145
0.05;sqrt;8;550;0.811358447;271
0.05;sqrt;8;600;0.818245814;76
0.05;sqrt;8;650;0.812747336;238
0.05;sqrt;9;350;0.814117199;202
0.05;sqrt;9;400;0.819634703;55
0.05;sqrt;9;450;0.811358447;280
0.05;sqrt;9;500;0.812747336;238
0.05;sqrt;9;550;0.815506088;127
0.05;sqrt;9;600;0.815506088;127
0.05;sqrt;9;650;0.821023592;28
0.05;sqrt;10;350;0.822336377;19
0.05;sqrt;10;400;0.822355403;16
0.05;sqrt;10;450;0.816818874;124
0.05;sqrt;10;500;0.822336377;19
0.05;sqrt;10;550;0.820966514;40
0.05;sqrt;10;600;0.822374429;7
0.05;sqrt;10;650;0.819615677;67
0.05;log2;1;350;0.49511035;994
0.05;log2;1;400;0.496480213;931
0.05;log2;1;450;0.496480213;931
0.05;log2;1;500;0.496480213;931
0.05;log2;1;550;0.493740487;1009
0.05;log2;1;600;0.496480213;931
0.05;log2;1;650;0.499257991;913
0.05;log2;2;350;0.772583714;673
0.05;log2;2;400;0.762861492;697
0.05;log2;2;450;0.762728311;709
0.05;log2;2;500;0.750399543;745
0.05;log2;2;550;0.765658295;685
0.05;log2;2;600;0.753253425;733
0.05;log2;2;650;0.761586758;721
0.05;log2;3;350;0.801674277;514
0.05;log2;3;400;0.796156773;598
0.05;log2;3;450;0.793378995;622
0.05;log2;3;500;0.786491629;664
0.05;log2;3;550;0.787880518;646
0.05;log2;3;600;0.787880518;646
0.05;log2;3;650;0.790620244;637
0.05;log2;4;350;0.801693303;505
0.05;log2;4;400;0.805821918;442
0.05;log2;4;450;0.798953577;568
0.05;log2;4;500;0.798972603;559
0.05;log2;4;550;0.803120244;469
0.05;log2;4;600;0.808675799;352
0.05;log2;4;650;0.804547184;454
0.05;log2;5;350;0.803006088;484
0.05;log2;5;400;0.808542618;382
0.05;log2;5;450;0.798915525;589
0.05;log2;5;500;0.80032344;538
0.05;log2;5;550;0.798953577;568
0.05;log2;5;600;0.800361492;529
0.05;log2;5;650;0.801731355;493
0.05;log2;6;350;0.8168379;118
0.05;log2;6;400;0.815449011;166
0.05;log2;6;450;0.818207763;97
0.05;log2;6;500;0.807210807;412
0.05;log2;6;550;0.805840944;430
0.05;log2;6;600;0.80858067;367
0.05;log2;6;650;0.81000761;313
0.05;log2;7;350;0.808542618;382
0.05;log2;7;400;0.815449011;166
0.05;log2;7;450;0.809950533;337
0.05;log2;7;500;0.815449011;178
0.05;log2;7;550;0.812690259;259
0.05;log2;7;600;0.809950533;337
0.05;log2;7;650;0.812709285;253
0.05;log2;8;350;0.814060122;229
0.05;log2;8;400;0.815468037;157
0.05;log2;8;450;0.816875951;109
0.05;log2;8;500;0.815487062;145
0.05;log2;8;550;0.811358447;271
0.05;log2;8;600;0.818245814;76
0.05;log2;8;650;0.812747336;238
0.05;log2;9;350;0.814117199;202
0.05;log2;9;400;0.819634703;55
0.05;log2;9;450;0.811358447;280
0.05;log2;9;500;0.812747336;238
0.05;log2;9;550;0.815506088;127
0.05;log2;9;600;0.815506088;127
0.05;log2;9;650;0.821023592;28
0.05;log2;10;350;0.822336377;19
0.05;log2;10;400;0.822355403;16
0.05;log2;10;450;0.816818874;124
0.05;log2;10;500;0.822336377;19
0.05;log2;10;550;0.820966514;40
0.05;log2;10;600;0.822374429;7
0.05;log2;10;650;0.819615677;67
0.1;auto;1;350;0.49511035;994
0.1;auto;1;400;0.496480213;931
0.1;auto;1;450;0.496480213;931
0.1;auto;1;500;0.496480213;931
0.1;auto;1;550;0.493740487;1009
0.1;auto;1;600;0.496480213;931
0.1;auto;1;650;0.499257991;913
0.1;auto;2;350;0.772583714;673
0.1;auto;2;400;0.762861492;697
0.1;auto;2;450;0.762728311;709
0.1;auto;2;500;0.750399543;745
0.1;auto;2;550;0.765658295;685
0.1;auto;2;600;0.753253425;733
0.1;auto;2;650;0.761586758;721
0.1;auto;3;350;0.801674277;514
0.1;auto;3;400;0.796156773;598
0.1;auto;3;450;0.793378995;622
0.1;auto;3;500;0.786491629;664
0.1;auto;3;550;0.787880518;646
0.1;auto;3;600;0.787880518;646
0.1;auto;3;650;0.790620244;637
0.1;auto;4;350;0.801693303;505
0.1;auto;4;400;0.805821918;442
0.1;auto;4;450;0.798953577;568
0.1;auto;4;500;0.798972603;559
0.1;auto;4;550;0.803120244;469
0.1;auto;4;600;0.808675799;352
0.1;auto;4;650;0.804547184;454
0.1;auto;5;350;0.803006088;484
0.1;auto;5;400;0.808542618;382
0.1;auto;5;450;0.798915525;589
0.1;auto;5;500;0.80032344;538
0.1;auto;5;550;0.798953577;568
0.1;auto;5;600;0.800361492;529
0.1;auto;5;650;0.801731355;493
0.1;auto;6;350;0.818207763;94
0.1;auto;6;400;0.820966514;46
0.1;auto;6;450;0.818226788;85
0.1;auto;6;500;0.809969559;328
0.1;auto;6;550;0.80858067;367
0.1;auto;6;600;0.809969559;328
0.1;auto;6;650;0.814136225;190
0.1;auto;7;350;0.814079148;226
0.1;auto;7;400;0.815468037;157
0.1;auto;7;450;0.818245814;82
0.1;auto;7;500;0.81130137;307
0.1;auto;7;550;0.811320396;301
0.1;auto;7;600;0.811339422;292
0.1;auto;7;650;0.815487062;145
0.1;auto;8;350;0.811358447;280
0.1;auto;8;400;0.814079148;220
0.1;auto;8;450;0.815487062;145
0.1;auto;8;500;0.814117199;211
0.1;auto;8;550;0.807210807;418
0.1;auto;8;600;0.811320396;304
0.1;auto;8;650;0.814136225;190
0.1;auto;9;350;0.819653729;52
0.1;auto;9;400;0.821004566;34
0.1;auto;9;450;0.818226788;85
0.1;auto;9;500;0.816894977;106
0.1;auto;9;550;0.815506088;127
0.1;auto;9;600;0.814136225;190
0.1;auto;9;650;0.814155251;187
0.1;auto;10;350;0.820966514;40
0.1;auto;10;400;0.822374429;7
0.1;auto;10;450;0.819634703;55
0.1;auto;10;500;0.819615677;67
0.1;auto;10;550;0.819634703;55
0.1;auto;10;600;0.822393455;4
0.1;auto;10;650;0.821004566;34
0.1;sqrt;1;350;0.49511035;994
0.1;sqrt;1;400;0.496480213;931
0.1;sqrt;1;450;0.496480213;931
0.1;sqrt;1;500;0.496480213;931
0.1;sqrt;1;550;0.493740487;1009
0.1;sqrt;1;600;0.496480213;931
0.1;sqrt;1;650;0.499257991;913
0.1;sqrt;2;350;0.772583714;673
0.1;sqrt;2;400;0.762861492;697
0.1;sqrt;2;450;0.762728311;709
0.1;sqrt;2;500;0.750399543;745
0.1;sqrt;2;550;0.765658295;685
0.1;sqrt;2;600;0.753253425;733
0.1;sqrt;2;650;0.761586758;721
0.1;sqrt;3;350;0.801674277;514
0.1;sqrt;3;400;0.796156773;598
0.1;sqrt;3;450;0.793378995;622
0.1;sqrt;3;500;0.786491629;664
0.1;sqrt;3;550;0.787880518;646
0.1;sqrt;3;600;0.787880518;646
0.1;sqrt;3;650;0.790620244;637
0.1;sqrt;4;350;0.801693303;505
0.1;sqrt;4;400;0.805821918;442
0.1;sqrt;4;450;0.798953577;568
0.1;sqrt;4;500;0.798972603;559
0.1;sqrt;4;550;0.803120244;469
0.1;sqrt;4;600;0.808675799;352
0.1;sqrt;4;650;0.804547184;454
